Ccode,Dcode,SchoolCode,Fiscalyear,Period,Colcode,Account,Fund,Resource,Projectyear,Goal,Function,Object,Value
"38","68478","0000000","2020","A   ","BA  ","1290100000131403301","12","9010","0","0001","3140","3301",645.65
"38","68478","0000000","2020","A   ","BA  ","1290100000131403402","12","9010","0","0001","3140","3402",6865.03
"38","68478","0000000","2020","A   ","BA  ","1290100000131403501","12","9010","0","0001","3140","3501",26.10
"38","68478","0000000","2020","A   ","BA  ","1290100000131403601","12","9010","0","0001","3140","3601",1201.93
"38","68478","0000000","2020","A   ","BA  ","1290100000131403701","12","9010","0","0001","3140","3701",3489.03
"38","68478","0000000","2020","A   ","BA  ","1290100000172107350","12","9010","0","0001","7210","7350",93427.21
"38","68478","0000000","2020","A   ","BA  ","1290100111021002900","12","9010","0","1110","2100","2900",99344.93
"38","68478","0000000","2020","A   ","BA  ","1290100111021003302","12","9010","0","1110","2100","3302",31951.21
"38","68478","0000000","2020","A   ","BA  ","1290100111021003402","12","9010","0","1110","2100","3402",10226.57
"38","68478","0000000","2020","A   ","BA  ","1290100111021003502","12","9010","0","1110","2100","3502",51.54
"38","68478","0000000","2020","A   ","BA  ","1290100111021003602","12","9010","0","1110","2100","3602",2355.10
"38","68478","0000000","2020","A   ","BA  ","1290100111021003702","12","9010","0","1110","2100","3702",6741.34
"38","68478","0000000","2020","A   ","BA  ","1353100000000008220","13","5310","0","0000","0000","8220",4176618.38
"38","68478","0000000","2020","A   ","BA  ","1353100000000008662","13","5310","0","0000","0000","8662",-2400.24
"38","68478","0000000","2020","A   ","BA  ","1353100000000008699","13","5310","0","0000","0000","8699",158733.18
"38","68478","0000000","2020","A   ","BA  ","1353100000000008990","13","5310","0","0000","0000","8990",201527.61
"38","68478","0000000","2020","A   ","BA  ","1353100000000009110","13","5310","0","0000","0000","9110",-2741724.27
"38","68478","0000000","2020","A   ","BA  ","1353100000000009111","13","5310","0","0000","0000","9111",-2400.24
"38","68478","0000000","2020","A   ","BA  ","1353100000000009130","13","5310","0","0000","0000","9130",4849.58
"38","68478","0000000","2020","A   ","BA  ","1353100000000009290","13","5310","0","0000","0000","9290",4730091.94
"38","68478","0000000","2020","A   ","BA  ","1353100000000009320","13","5310","0","0000","0000","9320",32887.92
"38","68478","0000000","2020","A   ","BA  ","1353100000000009500","13","5310","0","0000","0000","9500",1985967.43
"38","68478","0000000","2020","A   ","BA  ","1353100000000009711","13","5310","0","0000","0000","9711",4849.58
"38","68478","0000000","2020","A   ","BA  ","1353100000000009712","13","5310","0","0000","0000","9712",32887.92
"38","68478","0000000","2020","A   ","BA  ","1353100000000009740","13","5310","0","0000","0000","9740",0.00
"38","68478","0000000","2020","A   ","BA  ","1353100000000009791","13","5310","0","0000","0000","9791",110969.57
"38","68478","0000000","2020","A   ","BA  ","135310000000000979Z","13","5310","0","0000","0000","979Z",37737.50
"38","68478","0000000","2020","A   ","BA  ","1353100000037002200","13","5310","0","0000","3700","2200",5267026.84
"38","68478","0000000","2020","A   ","BA  ","1353100000037002300","13","5310","0","0000","3700","2300",554381.03
"38","68478","0000000","2020","A   ","BA  ","1353100000037002400","13","5310","0","0000","3700","2400",380974.89
"38","68478","0000000","2020","A   ","BA  ","1353100000037002900","13","5310","0","0000","3700","2900",1114.36
"38","68478","0000000","2020","A   ","BA  ","1353100000037003302","13","5310","0","0000","3700","3302",2044861.96
"38","68478","0000000","2020","A   ","BA  ","1353100000037003402","13","5310","0","0000","3700","3402",1983000.85
"38","68478","0000000","2020","A   ","BA  ","1353100000037003502","13","5310","0","0000","3700","3502",3214.35
"38","68478","0000000","2020","A   ","BA  ","1353100000037003602","13","5310","0","0000","3700","3602",145790.82
"38","68478","0000000","2020","A   ","BA  ","1353100000037003702","13","5310","0","0000","3700","3702",309739.22
"38","68478","0000000","2020","A   ","BA  ","1353100000037004300","13","5310","0","0000","3700","4300",20149.48
"38","68478","0000000","2020","A   ","BA  ","1353100000037004400","13","5310","0","0000","3700","4400",37820.65
"38","68478","0000000","2020","A   ","BA  ","1353100000037004700","13","5310","0","0000","3700","4700",5905080.81
"38","68478","0000000","2020","A   ","BA  ","1353100000037005200","13","5310","0","0000","3700","5200",7812.35
"38","68478","0000000","2020","A   ","BA  ","1353100000037005600","13","5310","0","0000","3700","5600",38237.11
"38","68478","0000000","2020","A   ","BA  ","1353100000037005800","13","5310","0","0000","3700","5800",243385.16
"38","68478","0000000","2020","A   ","BA  ","1353100000037005900","13","5310","0","0000","3700","5900",38592.23
"38","68478","0000000","2020","A   ","BA  ","1353100000037008220","13","5310","0","0000","3700","8220",8240256.44
"38","68478","0000000","2020","A   ","BA  ","1353100000037008520","13","5310","0","0000","3700","8520",1039579.79
"38","68478","0000000","2020","A   ","BA  ","1353100000037008634","13","5310","0","0000","3700","8634",4407.99
"38","68478","0000000","2020","A   ","BA  ","1353100000037008699","13","5310","0","0000","3700","8699",264.47
"38","68478","0000000","2020","A   ","BA  ","1353100000072107350","13","5310","0","0000","7210","7350",540001.59
"38","68478","0000000","2020","A   ","BA  ","1353100000093008916","13","5310","0","0000","9300","8916",3628964.01
"38","68478","0000000","2020","A   ","BA  ","1353140000000009740","13","5314","0","0000","0000","9740",0.00
"38","68478","0000000","2020","A   ","BA  ","135314000000000979Z","13","5314","0","0000","0000","979Z",0.00
"38","68478","0000000","2020","A   ","BA  ","1353140000037004700","13","5314","0","0000","3700","4700",370.95
"38","68478","0000000","2020","A   ","BA  ","1353140000037008290","13","5314","0","0000","3700","8290",370.95
"38","68478","0000000","2020","A   ","BA  ","1353200000000008220","13","5320","0","0000","0000","8220",1198630.14
"38","68478","0000000","2020","A   ","BA  ","1353200000000008990","13","5320","0","0000","0000","8990",-201527.61
"38","68478","0000000","2020","A   ","BA  ","1353200000000009110","13","5320","0","0000","0000","9110",-1041048.37
"38","68478","0000000","2020","A   ","BA  ","1353200000000009290","13","5320","0","0000","0000","9290",1198630.14
"38","68478","0000000","2020","A   ","BA  ","1353200000000009500","13","5320","0","0000","0000","9500",157581.77
"38","68478","0000000","2020","A   ","BA  ","1353200000000009740","13","5320","0","0000","0000","9740",0.00
"38","68478","0000000","2020","A   ","BA  ","135320000000000979Z","13","5320","0","0000","0000","979Z",0.00
"38","68478","0000000","2020","A   ","BA  ","1353200000037002200","13","5320","0","0000","3700","2200",1198032.04
"38","68478","0000000","2020","A   ","BA  ","1353200000037002300","13","5320","0","0000","3700","2300",97510.96
"38","68478","0000000","2020","A   ","BA  ","1353200000037002400","13","5320","0","0000","3700","2400",75947.45
"38","68478","0000000","2020","A   ","BA  ","1353200000037003302","13","5320","0","0000","3700","3302",434772.01
"38","68478","0000000","2020","A   ","BA  ","1353200000037003402","13","5320","0","0000","3700","3402",372532.68
"38","68478","0000000","2020","A   ","BA  ","1353200000037003502","13","5320","0","0000","3700","3502",702.12
"38","68478","0000000","2020","A   ","BA  ","1353200000037003602","13","5320","0","0000","3700","3602",33118.10
"38","68478","0000000","2020","A   ","BA  ","1353200000037003702","13","5320","0","0000","3700","3702",123684.18
"38","68478","0000000","2020","A   ","BA  ","1353200000037004300","13","5320","0","0000","3700","4300",303.69
"38","68478","0000000","2020","A   ","BA  ","1353200000037004700","13","5320","0","0000","3700","4700",2536768.12
"38","68478","0000000","2020","A   ","BA  ","1353200000037005800","13","5320","0","0000","3700","5800",52032.63
"38","68478","0000000","2020","A   ","BA  ","1353200000037008220","13","5320","0","0000","3700","8220",4084929.30
"38","68478","0000000","2020","A   ","BA  ","1353200000072107350","13","5320","0","0000","7210","7350",156627.85
"38","68478","0000000","2020","A   ","BA  ","1353800000000009110","13","5380","0","0000","0000","9110",758.55
"38","68478","0000000","2020","A   ","BA  ","1353800000000009590","13","5380","0","0000","0000","9590",758.55
"38","68478","0000000","2020","A   ","BA  ","1353800000000009740","13","5380","0","0000","0000","9740",0.00
"38","68478","0000000","2020","A   ","BA  ","135380000000000979Z","13","5380","0","0000","0000","979Z",0.00
"38","68478","0000000","2020","A   ","BA  ","1370270000000008520","13","7027","0","0000","0000","8520",37911.00
"38","68478","0000000","2020","A   ","BA  ","1370270000000009110","13","7027","0","0000","0000","9110",561897.24
"38","68478","0000000","2020","A   ","BA  ","1370270000000009740","13","7027","0","0000","0000","9740",561897.24
"38","68478","0000000","2020","A   ","BA  ","137027000000000979Z","13","7027","0","0000","0000","979Z",561897.24
"38","68478","0000000","2020","A   ","BA  ","1370270000037002200","13","7027","0","0000","3700","2200",119015.80
"38","68478","0000000","2020","A   ","BA  ","1370270000037003302","13","7027","0","0000","3700","3302",39700.09
"38","68478","0000000","2020","A   ","BA  ","1370270000037003502","13","7027","0","0000","3700","3502",59.39
"38","68478","0000000","2020","A   ","BA  ","1370270000037003602","13","7027","0","0000","3700","3602",2719.20
"38","68478","0000000","2020","A   ","BA  ","1370270000037004700","13","7027","0","0000","3700","4700",545628.52
"38","68478","0000000","2020","A   ","BA  ","1370270000037008520","13","7027","0","0000","3700","8520",1253595.75
"38","68478","0000000","2020","A   ","BA  ","1370270000072107350","13","7027","0","0000","7210","7350",22486.51
"38","68478","0000000","2020","A   ","BA  ","1390100000000008699","13","9010","0","0000","0000","8699",1948710.19
"38","68478","0000000","2020","A   ","BA  ","1390100000000009110","13","9010","0","0000","0000","9110",413011.24
"38","68478","0000000","2020","A   ","BA  ","1390100000000009290","13","9010","0","0000","0000","9290",234000.00
"38","68478","0000000","2020","A   ","BA  ","1390100000000009500","13","9010","0","0000","0000","9500",270664.82
"38","68478","0000000","2020","A   ","BA  ","1390100000000009740","13","9010","0","0000","0000","9740",376346.42
"38","68478","0000000","2020","A   ","BA  ","1390100000000009791","13","9010","0","0000","0000","9791",130119.83
"38","68478","0000000","2020","A   ","BA  ","139010000000000979Z","13","9010","0","0000","0000","979Z",376346.42
"38","68478","0000000","2020","A   ","BA  ","1390100000037002200","13","9010","0","0000","3700","2200",98512.77
"38","68478","0000000","2020","A   ","BA  ","1390100000037002300","13","9010","0","0000","3700","2300",136035.64
"38","68478","0000000","2020","A   ","BA  ","1390100000037003302","13","9010","0","0000","3700","3302",71039.24
"38","68478","0000000","2020","A   ","BA  ","1390100000037003402","13","9010","0","0000","3700","3402",16390.66
"38","68478","0000000","2020","A   ","BA  ","1390100000037003502","13","9010","0","0000","3700","3502",118.37
"38","68478","0000000","2020","A   ","BA  ","1390100000037003602","13","9010","0","0000","3700","3602",5236.10
"38","68478","0000000","2020","A   ","BA  ","1390100000037003702","13","9010","0","0000","3700","3702",15520.48
"38","68478","0000000","2020","A   ","BA  ","1390100000037004300","13","9010","0","0000","3700","4300",1773.13
"38","68478","0000000","2020","A   ","BA  ","1390100000037004400","13","9010","0","0000","3700","4400",324876.86
"38","68478","0000000","2020","A   ","BA  ","1390100000037004700","13","9010","0","0000","3700","4700",980649.70
"38","68478","0000000","2020","A   ","BA  ","1390100000037005200","13","9010","0","0000","3700","5200",1720.38
"38","68478","0000000","2020","A   ","BA  ","1390100000037005800","13","9010","0","0000","3700","5800",931.35
"38","68478","0000000","2020","A   ","BA  ","1390100000037006400","13","9010","0","0000","3700","6400",104480.52
"38","68478","0000000","2020","A   ","BA  ","1390100000037008699","13","9010","0","0000","3700","8699",102354.00
"38","68478","0000000","2020","A   ","BA  ","1390100000085004400","13","9010","0","0000","8500","4400",330.94
"38","68478","0000000","2020","A   ","BA  ","1390100000085006200","13","9010","0","0000","8500","6200",47221.46
"38","68478","0000000","2020","A   ","BA  ","1400000000000008660","14","0000","0","0000","0000","8660",24879.64
"38","68478","0000000","2020","A   ","BA  ","1400000000000008662","14","0000","0","0000","0000","8662",5608.39
"38","68478","0000000","2020","A   ","BA  ","1400000000000009110","14","0000","0","0000","0000","9110",6564668.41
"38","68478","0000000","2020","A   ","BA  ","1400000000000009111","14","0000","0","0000","0000","9111",5608.39
"38","68478","0000000","2020","A   ","BA  ","1400000000000009120","14","0000","0","0000","0000","9120",7600.59
"38","68478","0000000","2020","A   ","BA  ","1400000000000009200","14","0000","0","0000","0000","9200",3952.27
"38","68478","0000000","2020","A   ","BA  ","1400000000000009500","14","0000","0","0000","0000","9500",215747.90
"38","68478","0000000","2020","A   ","BA  ","1400000000000009780","14","0000","0","0000","0000","9780",6366081.76
"38","68478","0000000","2020","A   ","BA  ","1400000000000009790","14","0000","0","0000","0000","9790",0.00
"38","68478","0000000","2020","A   ","BA  ","1400000000000009791","14","0000","0","0000","0000","9791",3384755.77
"38","68478","0000000","2020","A   ","BA  ","140000000000000979Z","14","0000","0","0000","0000","979Z",6366081.76
"38","68478","0000000","2020","A   ","BA  ","1400000000085005600","14","0000","0","0000","8500","5600",13583.55
"38","68478","0000000","2020","A   ","BA  ","1400000000085006200","14","0000","0","0000","8500","6200",1074560.33
"38","68478","0000000","2020","A   ","BA  ","1400000000093008919","14","0000","0","0000","9300","8919",4038981.84
"38","68478","0000000","2020","A   ","BA  ","2190100000000008660","21","9010","0","0000","0000","8660",1224307.04
"38","68478","0000000","2020","A   ","BA  ","2190100000000008662","21","9010","0","0000","0000","8662",140473.76
"38","68478","0000000","2020","A   ","BA  ","2190100000000008951","21","9010","0","0000","0000","8951",280000000.00
"38","68478","0000000","2020","A   ","BA  ","2190100000000009110","21","9010","0","0000","0000","9110",164425810.06
"38","68478","0000000","2020","A   ","BA  ","2190100000000009111","21","9010","0","0000","0000","9111",140473.76
