"2022-23","38684780000000","A","BA"
"0100000111031305800","44170.00","I"
"010000011103130PCRA","1420455.14","C"
"010000011103140PCRA","5372523.42","C"
"010000011103150PCRA","59.95","C"
"010000011103160PCRA","1687644.76","C"
"010000011103600PCRA","5108512.28","C"
"0100000111039002900","53639.78","I"
"0100000111039003302","9965.96","I"
"0100000111039003402","7030.45","I"
"0100000111039003502","282.20","I"
"0100000111039003602","874.02","I"
"0100000111039003702","3137.06","I"
"0100000111039004300","5332.07","I"
"0100000111039005100","988697.78","I"
"0100000111039005200","165.91","I"
"0100000111039005600","4309.54","I"
"0100000111039005800","3421680.30","I"
"0100000111039005900","4022.59","I"
"010000011103900PCRA","211769.34","C"
"0100000111042002300","977.93","I"
"0100000111042002900","23285.77","I"
"0100000111042003302","375.52","I"
"0100000111042003402","85.25","I"
"0100000111042003502","7.03","I"
"0100000111042003702","1419.03","I"
"0100000111071202900","59846.23","I"
"0100000111071203302","4497.21","I"
"0100000111071203402","8139.86","I"
"0100000111071203502","318.89","I"
"0100000111071203702","3500.04","I"
"0100000111071502300","292159.43","I"
"0100000111071502400","615.58","I"
"0100000111071503302","76707.37","I"
"0100000111071503402","11934.58","I"
"0100000111071503502","1557.06","I"
"0100000111071503602","8679.73","I"
"0100000111071503702","17122.64","I"
"0100000111071505800","20500.00","I"
"0100000111081005800","89129.52","I"
"010000011108110PCRA","8297750.67","C"
"0100000111082005600","-12.96","I"
"010000011108200PCRA","40401095.06","C"
"0100000111083002200","6492.01","I"
"0100000111083003302","520.70","I"
"0100000111083003402","1252.56","I"
"0100000111083003502","34.66","I"
"0100000111083003602","174.85","I"
"0100000111083003702","379.67","I"
"010000011108300PCRA","7092221.34","C"
"010000011108400PCRA","13828575.21","C"
"0100000380010001100","19781.89","I"
"0100000380010003101","3681.98","I"
"0100000380010003301","274.10","I"
"0100000380010003402","1770.72","I"
"0100000380010003501","95.77","I"
"0100000380010003601","572.93","I"
"0100000380010003701","1156.92","I"
"010000038002100PCRA","19999.77","C"
"010000038002140PCRA","7164.63","C"
"010000038002700PCRA","1839610.9","C"
"010000038003110PCRA","5212.47","C"
"010000038003120PCRA","0.58","C"
"010000038003130PCRA","8868.44","C"
"010000038003140PCRA","33542.64","C"
"010000038003150PCRA","0.37","C"
"010000038003160PCRA","10536.58","C"
"010000038003900PCRA","1322.15","C"
"010000041102100PCRA","17599.76","C"
"010000041102140PCRA","6304.89","C"
"0100000476010001100","30704020.21","I"
"0100000476010002100","844876.85","I"
"0100000476010002900","35629.23","I"
"0100000476010003101","5696712.36","I"
"0100000476010003301","418338.38","I"
"0100000476010003302","67663.42","I"
"0100000476010003402","3511857.64","I"
"0100000476010003501","156306.45","I"
"0100000476010003502","4867.09","I"
"0100000476010003601","855116.86","I"
"0100000476010003602","22400.81","I"
"0100000476010003701","1788747.97","I"
"0100000476010003702","50195.13","I"
"0100000476010004300","454366.55","I"
"0100000476010004400","71209.99","I"
"0100000476010005200","8673.18","I"
"0100000476010005800","46034.97","I"
"0100000476021001300","83171.37","I"
"0100000476021001900","527625.14","I"
"0100000476021002300","119735.40","I"
"0100000476021002400","108137.09","I"
"0100000476021002900","285795.42","I"
"0100000476021003101","118005.86","I"
"0100000476021003301","8523.74","I"
"0100000476021003302","92175.18","I"
"0100000476021003402","136947.91","I"
"0100000476021003501","3110.38","I"
"0100000476021003502","2751.92","I"
"0100000476021003601","17046.14","I"
"0100000476021003602","12078.95","I"
"0100000476021003701","35721.77","I"
"0100000476021003702","30041.31","I"
"0100000476021004300","45913.66","I"
"0100000476021004400","16633.13","I"
"0100000476021005200","9015.67","I"
"0100000476021005300","290.00","I"
"0100000476021005600","5664.97","I"
"0100000476021005800","14275.63","I"
"0100000476021005900","1990.80","I"
"010000047602100PCRA","196957.47","C"
"010000047602140PCRA","70557.08","C"
"0100000476024955800","298.47","I"
"0100000476027001300","52998.56","I"
"0100000476027002400","29016.04","I"
"0100000476027003101","10130.36","I"
"0100000476027003301","808.63","I"
"0100000476027003302","5436.18","I"
"0100000476027003402","10902.76","I"
"0100000476027003501","282.53","I"
"0100000476027003502","152.75","I"
"0100000476027003602","532.88","I"
"0100000476027003701","3099.56","I"
"0100000476027003702","1696.92","I"
"0100000476027005800","95.21","I"
"010000047602700PCRA","2207533.06","C"
"0100000476031101200","515994.14","I"
"0100000476031103101","96426.51","I"
"0100000476031103301","7000.17","I"
"0100000476031103302","136.84","I"
"0100000476031103402","61654.91","I"
"0100000476031103501","2541.22","I"
"0100000476031103502","51.13","I"
"0100000476031103601","14872.27","I"
"0100000476031103701","30177.35","I"
"010000047603110PCRA","118922.46","C"
